248.59541,121.60111,258.46805,114.19663,246.12726,116.664795,278.21332,121.60111,246.12726,119.13295,300.42676,173.43246,233.78645,170.96431,307.83124,237.60461,221.44565,232.66829,302.89493,296.84045,206.6367,282.0315,278.21332,289.43597,236.25461,289.43597,283.14966,375.82153,246.12726,375.82153,295.49045,452.3345,251.06357,439.99368
250.01472,121.78871,259.80402,114.44675,247.5674,114.44675,279.3826,121.78871,245.12007,121.78871,298.96118,173.18251,232.88345,170.73518,308.7505,236.81291,223.09416,229.47095,301.4085,295.54868,205.9629,275.9701,279.3826,290.65402,235.33078,288.20673,281.82993,376.31036,245.12007,373.86304,294.06656,447.28275,252.46205,439.94077
250.0833,121.670715,257.41574,116.78242,245.195,116.78242,279.4131,121.670715,245.195,121.670715,298.96628,172.99785,232.97426,170.5537,308.7429,238.98987,223.19766,229.21327,301.41043,297.64944,206.08862,275.6521,279.4131,290.317,235.41841,287.87283,281.85724,378.30637,245.195,373.41806,294.07797,449.18668,252.52745,439.4101
246.51083,123.896706,256.31512,116.54349,244.05977,116.54349,278.37476,121.44563,244.05977,123.896706,300.43442,172.91812,231.80441,170.46706,307.78763,236.64598,222.00012,229.29277,302.88547,293.02063,204.84262,273.41205,278.37476,288.11847,236.70656,288.11847,280.82584,376.35703,246.51083,373.90598,293.08118,454.79132,251.41298,440.0849
247.35876,123.51706,254.83736,118.53133,242.37303,118.53133,277.27316,121.02419,242.37303,123.51706,299.70895,170.8815,232.40157,170.8815,307.18753,238.18887,222.43011,230.71028,302.2018,295.52478,204.98004,275.58185,279.76602,288.0462,237.3873,285.5533,282.25888,375.29648,244.8659,372.80362,294.7232,452.57532,252.3445,440.111
244.35548,126.22585,254.31848,118.7536,241.86473,118.7536,274.24448,121.244354,241.86473,121.244354,296.6612,171.05933,231.90175,171.05933,306.6242,235.81877,221.93875,230.83728,301.6427,293.106,204.50351,273.18,281.7167,288.12448,236.88324,285.63373,284.20746,377.79144,246.84624,372.80994,294.17044,452.5139,251.82773,440.06015
243.94713,127.627365,251.29478,120.2797,239.04868,120.2797,273.3378,122.72893,239.04868,125.17815,297.83002,171.71336,231.70102,171.71336,305.17767,237.84236,219.45491,228.04547,300.27924,296.6237,204.75958,274.5807,280.68546,289.276,236.59946,284.37756,285.5839,379.89722,246.39635,372.54956,295.3808,446.0262,251.29478,438.67856
239.25218,131.20786,246.65056,121.34337,234.31995,123.80949,268.84567,123.80949,234.31995,126.27561,295.97302,173.13194,229.3877,173.13194,305.8375,237.25114,219.52321,229.85277,298.43915,291.50586,204.72647,279.17523,278.71014,286.5736,239.25218,284.10748,286.10852,375.35403,246.65056,372.8879,295.97302,451.80383,251.5828,439.47324
235.71437,133.66374,243.06412,126.31401,233.26447,126.31401,267.56323,126.31401,233.26447,126.31401,294.5123,172.86237,228.36464,172.86237,304.31195,236.5601,218.56499,229.21036,296.9622,292.9081,206.31541,278.20862,279.8128,288.00827,240.6142,285.55838,287.16254,376.20517,245.51402,371.30533,296.9622,449.70255,252.86377,439.9029
233.33098,138.4294,240.67613,131.08424,228.43422,131.08424,262.7116,128.63586,228.43422,131.08424,292.09222,172.70677,225.98584,175.15517,304.33414,238.81316,218.64069,233.91638,296.98898,295.126,206.39876,285.33246,282.29868,287.78085,243.12453,285.33246,289.64383,375.92267,245.5729,371.0259,296.98898,451.8226,252.91806,439.5807
229.62448,144.41573,234.52573,134.61327,224.72325,137.06387,259.0319,134.61327,224.72325,134.61327,290.8899,176.27374,224.72325,176.27374,300.69238,239.98979,217.3714,235.08855,293.3405,296.35397,207.56894,284.1009,281.08743,289.00214,244.32819,286.5515,290.8899,374.7737,244.32819,369.87247,295.79114,448.2922,251.68004,440.94037
224.62622,151.79495,231.7425,142.30658,222.25412,144.67868,255.46342,137.5624,219.88203,139.9345,291.04483,180.26009,222.25412,180.26009,300.5332,244.30661,217.50993,239.56241,288.67273,305.98102,210.39365,291.74847,286.30063,282.2601,248.34715,284.6322,291.04483,374.77173,243.60297,367.65546,298.1611,448.30664,253.09134,438.81827
222.9076,159.27179,227.58914,152.24947,215.88527,152.24947,248.65611,145.22714,213.5445,149.90869,288.44925,185.0203,218.22604,182.67952,300.15314,250.56195,215.88527,243.53964,286.1085,311.42206,213.5445,297.37744,293.1308,292.6959,250.99689,288.01434,290.79004,379.3045,243.97456,369.9414,295.4716,451.8685,253.33766,440.1646
219.23686,169.82224,223.86133,160.57332,214.61241,162.88554,246.98363,153.63663,207.67572,160.57332,283.9793,190.63231,216.92464,190.63231,297.85272,255.37477,214.61241,250.7503,286.29156,317.805,216.92464,306.24384,295.54047,290.05823,256.23254,287.746,290.91602,377.923,244.6714,370.9863,297.85272,444.9777,253.92032,440.3532
213.88861,182.59753,220.42732,173.87926,209.52948,173.87926,242.22302,162.9814,205.17033,169.52011,281.4553,195.67496,213.88861,197.85452,296.71228,263.2416,216.06819,256.7029,283.63486,324.26956,220.42732,313.37173,296.71228,289.39645,257.48,287.2169,292.35312,378.75882,244.40259,372.22012,294.5327,448.50507,253.12088,439.78677
213.73894,190.91977,220.10359,182.43356,207.3743,184.55511,239.19754,173.94737,201.00964,182.43356,279.507,203.64906,211.6174,207.89217,296.47937,269.4171,215.86049,265.174,283.7501,328.8205,224.3467,320.3343,298.60092,288.51105,258.29147,288.51105,292.23627,375.4946,245.5622,371.2515,294.35782,445.5057,251.92683,441.26263
213.72772,200.26205,215.80049,194.04376,207.50943,196.11652,232.38258,183.67995,201.29115,191.971,277.98337,210.62587,209.5822,214.7714,298.711,274.8815,215.80049,270.736,284.20166,330.8461,226.1643,318.40952,302.85654,293.53638,259.3285,291.46362,290.41995,380.5924,244.81917,372.30136,294.56546,448.9936,253.11021,440.70255
207.20703,211.6645,213.21082,203.65945,203.2045,205.6607,229.22092,193.65314,197.20071,197.65565,277.25125,219.66956,207.20703,217.66829,301.2664,277.70618,217.21335,275.70493,281.25375,339.74533,227.21967,325.73648,303.26767,295.71756,259.23987,291.71503,287.25757,381.77185,241.2285,371.76553,295.2626,449.81482,251.23482,439.8085
207.30438,222.26569,211.16573,216.47368,203.44305,218.40436,228.54172,202.95901,197.65105,210.68169,276.80838,226.12701,207.30438,226.12701,303.8377,285.97766,218.88838,282.11633,282.60037,340.03635,228.54172,330.383,301.90704,299.49234,261.36304,295.631,284.53104,382.511,238.19505,368.99634,294.1844,450.08432,251.70972,440.431
211.09003,228.15506,214.80939,222.57603,207.37068,224.43571,229.6868,211.41797,205.511,218.85667,276.1787,231.87442,209.23035,233.73409,304.07388,291.38406,218.52873,285.80505,281.75775,345.3147,229.6868,332.29697,302.2142,302.54214,261.3013,300.68246,281.75775,382.50824,235.26582,367.63083,294.77548,449.4566,252.00291,440.1582
208.73366,235.71371,212.22287,230.4799,205.24445,230.4799,226.1797,218.26768,200.01064,223.5015,276.77322,237.45833,208.73366,239.20293,308.1761,295.03024,219.20128,289.79645,282.00702,347.36838,226.1797,333.41153,301.19766,310.7317,261.07178,308.9871,283.75162,382.26044,233.15811,371.79282,290.73004,457.2784,250.60416,441.57697
215.87003,242.38672,217.6934,235.09319,208.57649,236.91658,232.28047,224.1529,201.28296,231.44643,277.86505,244.21011,212.22327,249.68025,308.86258,298.9116,219.5168,293.44144,283.3352,349.96634,226.81033,339.02603,303.39243,315.32205,261.45462,311.6753,281.5118,388.2574,230.45709,373.67032,292.45212,453.89917,252.33769,441.1355
214.85257,246.41913,216.58644,239.48364,209.65096,242.95139,232.1913,229.0804,207.91708,237.74977,280.73975,249.88687,213.1187,249.88687,310.21558,305.37082,221.78806,296.70145,284.2075,353.91925,225.25581,340.04828,303.2801,320.97568,265.1349,319.2418,279.00586,393.79834,226.98969,376.4596,292.87686,456.21777,251.2639,440.6129
216.04716,249.40764,219.43253,242.6369,212.6618,244.32959,236.35936,234.1735,207.58376,239.25154,282.0618,254.48569,216.04716,254.48569,312.5301,308.65155,221.12521,300.1881,283.7545,357.73935,224.51059,340.8125,304.06668,325.57837,263.4423,325.57837,278.67642,393.28568,224.51059,378.05154,292.2179,455.91495,249.90082,440.68082
218.72052,253.60263,223.65468,247.02376,215.43109,248.66847,240.10187,238.80016,208.85222,240.44489,286.154,260.1815,218.72052,258.53677,312.46948,312.8125,223.65468,302.94418,281.21982,362.15405,223.65468,344.06216,304.24588,330.9044,264.77264,329.25967,277.9304,396.69315,225.2994,380.24597,291.08813,457.54773,249.97018,441.10056
224.98418,254.68958,229.9618,248.05273,221.66576,249.71194,243.23547,239.75668,213.36972,244.73431,288.03412,262.98563,221.66576,261.32642,314.58145,317.7395,224.98418,307.78424,283.0565,364.19736,224.98418,347.60526,304.62622,335.9908,268.12363,334.3316,278.07886,397.38153,224.98418,379.13025,291.35254,455.45386,249.87231,440.52097
231.39774,256.92303,234.77954,248.46849,226.32501,251.85031,248.30681,240.01395,217.87047,246.77759,290.5795,263.68665,224.6341,265.37756,315.9431,319.48663,226.32501,311.03207,285.50677,365.1411,224.6341,346.54114,305.79767,338.0866,266.9068,336.3957,280.43405,395.57745,222.94319,376.97748,290.5795,456.45013,249.99771,439.54108
235.45882,255.17505,240.54395,246.69984,228.67865,250.08992,255.79932,243.30975,223.59352,246.69984,293.09024,265.3453,228.67865,265.3453,318.51587,321.28168,228.67865,314.50153,286.3101,365.35278,225.28856,350.0974,310.04065,343.31723,269.35965,339.92715,281.22495,399.25363,223.59352,375.52304,291.3952,456.88507,250.71419,439.93463
239.88641,255.84616,243.32564,248.9677,234.72757,250.68732,260.52176,240.36964,227.84912,245.52847,298.35324,266.16382,233.00797,266.16382,320.7082,321.19144,233.00797,312.59335,288.03555,364.18173,227.84912,348.70523,313.82974,343.5464,272.55905,338.38754,281.1571,396.85437,224.4099,374.4994,291.4748,455.3212,250.20409,439.84467
246.60823,253.27588,251.79636,244.62898,241.42009,248.08774,265.63138,235.98209,234.50258,242.8996,301.94833,265.38153,239.6907,265.38153,322.70087,320.72162,236.23195,312.07474,289.84268,363.9561,229.31444,346.6623,310.5952,343.20355,276.00766,338.0154,282.92517,398.54367,225.85568,376.06174,291.57205,457.34253,250.06699,440.04874
248.80746,249.97923,254.14795,241.07841,245.24713,242.85858,270.16943,232.1776,238.12648,237.5181,307.55286,262.44037,243.46696,264.22055,323.57434,321.1858,239.90665,312.28497,293.31155,360.3494,232.786,347.88824,312.89334,340.76758,277.29007,338.98743,282.63058,394.1725,227.4455,372.81052,291.5314,454.69806,250.58763,438.67657
251.7381,245.61082,257.19006,238.34154,246.28613,238.34154,275.36328,229.25493,242.65149,231.07225,311.70972,260.14938,248.10345,260.14938,322.61365,318.30368,244.46881,311.0344,291.71918,360.10208,233.56488,347.38083,311.70972,340.11154,273.54596,338.29422,282.63257,396.44852,228.11292,374.64066,291.71918,450.96817,249.92078,440.06424
258.09286,239.79314,261.792,232.39491,252.54422,234.24446,278.438,226.84625,248.84511,234.24446,315.42908,256.43912,252.54422,256.43912,322.8273,315.62488,246.99554,308.22665,295.08398,356.31506,235.89822,345.21774,313.57953,339.6691,272.8893,335.96997,282.1371,395.15573,228.5,371.1115,291.38486,452.4919,250.69466,439.54504
261.99713,235.11497,267.72632,227.47607,258.17767,229.3858,283.00412,223.65662,256.26794,227.47607,319.2889,254.21223,256.26794,254.21223,323.10837,315.3235,248.62904,307.68457,292.55276,357.33746,237.17068,342.05966,313.55975,340.14993,277.27493,334.42075,284.91385,393.62225,229.53178,370.70554,292.55276,449.0043,252.4485,439.4557
267.7188,232.12057,271.4656,224.62694,263.972,226.50035,288.32632,220.88011,260.22516,222.75352,322.04773,254.60152,260.22516,254.60152,323.92114,314.55066,250.8581,307.05704,295.81998,353.8923,237.74422,340.77844,316.4275,338.90503,277.08585,337.03162,284.5795,395.10736,228.37717,372.62643,292.07315,449.43628,250.8581,440.0692
272.23343,229.47704,277.9383,221.87057,266.5286,223.77219,295.0528,219.96896,262.72537,223.77219,323.57703,254.19801,262.72537,252.2964,325.47864,313.14804,251.31569,305.5416,298.85605,351.18033,238.0044,341.67227,315.97055,337.86902,276.03668,334.0658,285.54474,394.91745,228.49632,375.9013,291.24957,451.96588,251.31569,440.55618
275.05127,226.95673,280.74963,219.35887,269.35287,219.35887,297.8448,217.45941,265.55396,217.45941,328.23615,253.54916,265.55396,251.6497,326.3367,312.43246,252.25774,302.93515,301.6437,350.42166,238.9615,340.92435,318.73886,339.0249,284.54855,335.22598,286.44803,394.10925,229.4642,375.11465,290.24695,452.99255,250.35826,439.69632
278.6152,223.94171,286.23254,216.3244,272.90222,216.3244,301.46716,214.42006,267.18924,216.3244,330.03214,252.50667,269.09357,250.60234,326.22348,311.54092,253.85892,302.01926,301.46716,351.53186,238.62427,342.0102,318.60614,338.20154,284.3282,334.39288,286.23254,395.33145,229.10262,374.38382,291.94553,450.55704,251.95459,439.13104
284.08334,221.56404,289.8367,213.8929,278.33,215.81068,307.09677,213.8929,270.65884,215.81068,332.02798,252.24861,270.65884,250.33083,326.27463,309.7822,255.31656,300.19327,299.42563,351.97348,241.89206,340.46677,318.6035,338.54898,282.16556,334.7134,286.00113,392.24698,230.38535,374.9869,293.67227,453.61612,251.48099,440.19162
287.33688,219.82698,293.0156,212.25533,283.55106,212.25533,310.05182,214.14824,277.8723,212.25533,334.65967,252.00648,274.0865,248.22066,327.08804,308.79385,257.05026,299.32928,302.48016,350.43793,241.90697,339.08044,321.4093,339.08044,287.33688,333.4017,287.33688,393.9749,230.5495,375.04578,293.0156,450.76227,251.37154,439.40482
289.33075,217.15477,296.89865,211.47885,285.5468,211.47885,312.03442,213.37083,283.65485,213.37083,336.63007,253.10226,276.08694,249.31831,327.17023,309.86145,259.05917,298.5096,304.46652,349.5929,243.9234,336.3491,321.4943,340.13303,287.43878,332.56512,287.43878,393.10828,230.67958,376.0805,291.22272,453.6514,251.49129,440.4076
292.2654,216.44511,299.8292,210.7723,288.48355,208.88135,314.9567,212.66324,284.70166,212.66324,337.64795,254.26389,277.1379,248.59108,328.19327,310.99207,260.11945,297.7555,305.50198,346.9199,244.99194,337.4652,322.52045,337.4652,282.81073,331.7924,286.59262,392.30243,231.75537,375.284,292.2654,452.8125,250.66476,439.57593
293.90778,216.25574,301.47754,208.68597,290.1229,208.68597,316.61707,212.47086,286.338,210.57841,339.32635,254.10455,280.66068,248.42723,327.9717,310.87778,261.73627,299.52313,305.26242,346.83417,246.59674,337.37195,322.29437,339.2644,282.55313,331.69464,286.338,392.25275,231.45721,373.32834,292.01532,452.81085,250.38162,439.56378
295.7075,213.83925,303.405,208.06613,291.85876,208.06613,318.79996,211.91489,288.01,209.99051,339.96808,254.25108,280.31253,248.47797,328.42184,310.0579,262.99316,298.51166,305.32935,346.62097,247.59819,336.99908,320.72433,338.92346,284.16125,331.22598,286.08563,392.8059,230.27882,375.48654,291.85876,448.6127,251.44693,438.99084
297.95984,213.24403,305.62903,207.49214,294.12524,207.49214,322.88474,211.32674,290.29065,211.32674,342.0577,253.50731,280.70416,247.7554,328.63663,311.02628,265.36578,297.60516,299.87714,355.12415,250.02737,334.03384,320.96744,337.86844,286.45605,332.11655,286.45605,391.5528,230.8544,374.29712,292.20795,450.98907,251.94467,439.48526
299.62274,214.44661,307.30438,206.76497,295.7819,206.76497,322.6677,210.60579,291.94107,210.60579,341.87183,254.7753,282.33902,247.09364,330.34933,310.4673,265.0553,297.02438,307.30438,346.95514,249.69199,337.35306,322.6677,341.1939,282.33902,331.59183,286.17984,391.12463,230.48785,375.76132,291.94107,454.4983,251.6124,439.13498
300.63254,212.84201,308.303,205.17152,298.7149,207.08914,325.5616,210.9244,294.87967,209.00676,342.82022,255.02971,283.37393,247.35922,331.31448,308.72314,266.11533,297.2174,306.3854,348.99323,250.77434,333.65225,323.644,341.32275,281.4563,331.73462,285.29153,391.18094,231.5981,375.83997,292.96204,452.54486,250.77434,439.12152
303.16583,211.20673,310.81656,205.46867,299.34045,205.46867,328.0307,211.20673,297.42776,209.29404,343.33218,255.19844,284.039,247.5477,331.85608,308.75357,264.91217,295.36478,305.07852,348.91992,249.6107,337.44382,320.37997,341.2692,285.9517,333.61844,285.9517,390.99896,230.48386,375.69748,291.68973,450.29214,251.52338,440.72873
303.59793,211.82301,311.2792,206.06204,301.67758,204.14172,326.6418,209.9027,297.83694,209.9027,343.92474,254.07019,284.39465,248.3092,332.4028,309.75964,265.1914,296.31735,301.67758,352.0068,249.8288,336.6442,322.80118,340.48486,286.31497,332.80356,286.31497,390.41333,230.62553,375.05072,292.07596,451.86374,251.74911,440.3418
305.12097,212.03241,312.79028,204.36308,301.28632,204.36308,328.12894,212.03241,299.36896,210.11507,343.46762,254.21371,285.94763,246.54439,331.96362,307.89902,264.857,294.4777,303.20364,350.08032,251.43567,336.659,322.37695,342.41098,285.94763,332.82434,285.94763,390.3443,230.34502,375.00565,291.69965,451.6989,251.43567,440.19492
305.78073,210.71387,313.47974,204.93962,303.856,204.93962,328.87772,210.71387,300.00647,208.78912,344.27573,254.98312,284.6085,247.28412,332.72723,308.87613,265.361,295.40286,300.00647,353.14536,249.96298,333.89786,321.17874,339.67212,284.6085,331.9731,286.53323,391.64038,230.71548,374.31763,292.3075,451.30762,251.88773,439.75912
306.31512,210.14284,314.03143,204.35562,302.457,204.35562,329.464,210.14284,300.52792,208.21376,344.89658,254.51149,285.09534,246.7952,331.39307,308.5255,265.80463,296.95108,306.31512,347.10696,250.37204,335.53253,321.7477,341.31973,287.0244,333.60345,287.0244,389.54654,231.08133,374.11395,292.81165,453.2059,252.30112,439.70242
307.3684,210.48119,315.0716,204.70377,303.51678,202.77797,330.47803,210.48119,301.59097,208.55537,343.95865,254.77464,286.18457,247.07144,332.40384,306.77133,265.00073,295.21652,303.51678,351.06482,249.5943,335.6584,320.84903,339.50998,286.18457,331.80676,286.18457,389.58087,230.33627,376.10025,291.96198,451.20657,251.52011,439.65173
306.8819,210.02357,314.58643,204.24518,304.95575,202.31905,329.99548,210.02357,301.1035,208.09744,345.40454,252.39848,285.69443,246.62009,331.92163,306.3302,264.507,294.7734,306.8819,346.779,249.09792,337.14832,322.29095,339.07446,285.69443,331.36993,287.62057,389.1539,229.8366,373.74484,291.47284,450.79016,251.02405,439.23337
