296.9718,161.95348,304.99063,157.94408,292.9624,155.93936,319.02356,161.95348,288.953,161.95348,335.0612,208.06165,278.92947,208.06165,343.08,258.17923,272.91537,256.17453,337.0659,298.27332,264.89655,296.2686,323.03296,294.2639,284.9436,294.2639,329.04706,364.4285,290.9577,360.4191,335.0612,420.5602,290.9577,410.53668
296.82968,161.8205,304.8503,157.81018,292.81937,157.81018,320.8916,161.8205,288.80902,161.8205,334.92773,207.93921,280.7884,207.93921,342.9484,258.06824,272.76773,256.06308,336.9329,298.17148,264.7471,296.16632,320.8916,296.16632,284.7987,294.16116,328.91226,364.3418,290.81418,360.33148,334.92773,420.48633,290.81418,410.4605
294.90112,163.55074,304.9047,157.5486,292.90042,157.5486,320.9104,163.55074,288.899,163.55074,334.9154,207.56644,278.89542,207.56644,342.91824,257.5843,272.89328,255.58356,336.9161,301.59998,264.8904,295.59784,320.9104,295.59784,284.89755,293.5971,328.91327,363.6221,290.8997,359.62067,334.9154,419.6421,290.8997,409.63852
294.829,163.64177,304.88626,157.6074,292.81754,157.6074,320.97787,163.64177,288.79465,163.64177,335.05807,207.89374,280.7488,207.89374,343.10388,260.19153,272.703,256.1686,339.08096,300.4206,264.6572,296.3977,320.97787,294.38623,286.78317,294.38623,329.0237,364.7871,290.8061,360.7642,335.05807,421.10782,290.8061,409.0391
295.3042,161.95639,303.35028,157.93335,293.2927,157.93335,319.44244,161.95639,289.26962,161.95639,335.53464,208.22137,279.21204,208.22137,343.58072,258.5094,273.17746,256.4979,339.55768,298.73984,265.13138,296.7283,321.45398,296.7283,285.24658,294.7168,329.50006,363.10852,291.28116,361.097,335.53464,419.43112,291.28116,409.3735
296.3284,162.04344,304.3066,156.0598,292.33932,156.0598,320.26297,162.04344,288.35022,162.04344,336.21936,209.91257,280.37204,209.91257,344.19754,259.77625,274.3884,255.78716,340.20844,301.66174,266.41022,293.68356,322.25754,295.6781,286.35568,295.6781,330.23572,363.4927,290.34476,359.5036,334.2248,419.34003,292.33932,409.36728
295.28958,161.83238,303.34735,157.8035,293.27512,157.8035,319.4629,163.84682,289.24625,161.83238,335.57843,208.16458,281.18848,208.16458,343.6362,258.52567,273.1307,256.51123,341.62177,300.82898,265.0729,296.80008,319.4629,294.78564,285.21735,294.78564,329.5351,363.27673,291.26068,361.2623,335.57843,419.68115,291.26068,409.60892
295.1922,161.84697,303.27866,157.80374,293.17056,157.80374,319.4516,163.86859,289.12732,161.84697,335.62454,208.3442,279.01923,208.3442,343.71103,258.88464,272.95438,256.86304,343.71103,303.36023,262.84628,293.25217,321.4732,295.27377,287.1057,293.25217,329.5597,364.0088,291.14896,359.96555,333.60294,420.6141,291.14896,410.506
295.47665,163.36076,303.54874,157.3067,291.4406,157.3067,319.69293,163.36076,289.42258,163.36076,333.8191,207.7573,279.33246,207.7573,343.9092,258.2079,273.27838,256.18985,345.92725,304.6224,261.17026,292.51428,321.71094,296.55032,287.40454,296.55032,329.78305,363.1451,291.4406,361.12708,335.83713,421.6678,291.4406,409.55966
294.4234,162.51328,302.7186,158.36568,292.3496,158.36568,319.30896,162.51328,288.202,162.51328,335.89935,208.13681,279.9068,210.21062,346.2683,257.90796,269.53784,255.83415,352.48972,301.4577,255.02124,286.9411,321.38275,295.2363,286.1282,295.2363,329.67795,363.6716,290.2758,361.5978,333.82553,421.73795,290.2758,411.36896
294.1963,163.0619,302.27255,157.0047,292.17722,159.02377,318.42508,163.0619,288.1391,163.0619,334.5776,207.48134,280.06284,207.48134,350.73013,253.91983,265.92938,247.86264,362.8445,296.32022,247.7578,280.1677,320.44415,296.32022,286.12003,294.30115,330.53946,362.94937,290.15817,360.9303,334.5776,419.4832,290.15817,409.38785
294.0535,164.51573,302.08542,158.49179,292.04553,158.49179,320.15723,162.50775,290.03754,162.50775,334.21307,206.68329,279.99765,206.68329,354.29288,250.85881,259.91788,246.84286,374.37265,291.0184,237.8301,272.9466,320.15723,295.03436,288.02957,295.03436,330.1971,363.30563,292.04553,361.29767,336.22107,419.52905,290.03754,409.48914
