296.71255,131.97855,303.3206,125.3705,292.3072,125.3705,318.73938,129.77586,287.90182,131.97855,340.76617,171.62682,279.0911,171.62682,351.7796,224.49118,272.48306,226.69386,356.18497,277.35553,259.26697,268.5448,327.5501,270.7475,287.90182,272.95016,334.15814,352.2467,292.3072,347.84134,340.76617,418.32715,294.50986,407.31375
295.00934,130.52066,301.60434,123.925674,290.61267,126.12401,316.99265,128.32234,288.41437,130.52066,341.1743,172.28896,279.62103,172.28896,349.96762,225.0489,273.02603,225.0489,356.56262,280.00717,262.0344,271.21384,325.78598,271.21384,286.21603,271.21384,334.5793,352.5521,292.811,348.15543,341.1743,416.30368,292.811,405.31204
294.8677,132.17076,301.46106,125.57743,290.47217,125.57743,316.8455,129.97299,286.0766,132.17076,341.02106,171.73077,279.48328,171.73077,349.81216,224.47746,272.88992,226.67525,356.40552,275.02637,264.09882,270.6308,327.83438,270.6308,288.27438,272.82858,334.42773,351.9486,290.47217,347.55307,341.02106,417.88196,292.66992,406.89307
292.76877,130.80605,299.34857,124.22623,288.3822,126.4195,314.7015,128.61278,286.18893,130.80605,341.02078,172.47824,277.41583,172.47824,349.79388,225.1168,273.0293,225.1168,356.3737,279.94864,264.2562,271.17557,325.66788,271.17557,286.18893,271.17557,332.24768,352.3267,290.5755,347.94012,341.02078,418.12488,292.76877,407.1585
290.27142,132.61237,296.8246,123.87477,285.90262,126.059166,314.29977,128.24356,283.7182,130.42796,338.32816,171.93152,277.16504,171.93152,349.25012,226.54144,272.79623,226.54144,355.80334,281.15137,264.05865,274.5982,327.40616,272.4138,285.90262,272.4138,331.77496,353.2365,290.27142,346.6833,340.51254,416.584,294.6402,405.66205
288.74484,132.34886,297.48328,123.61042,284.3756,125.79503,312.77554,130.16425,282.191,132.34886,336.80624,173.85645,275.63718,173.85645,349.91388,224.10246,271.26794,228.47168,358.65234,280.9023,262.5295,276.53308,328.0678,272.16388,286.5602,272.16388,330.2524,352.99442,288.74484,348.6252,338.99084,414.16348,293.11404,405.42505
289.9946,133.84352,296.50906,125.157585,285.6516,127.32907,313.88092,131.67204,283.48013,133.84352,335.5958,175.10175,274.7942,175.10175,352.96765,225.0459,263.93677,227.21738,372.51102,277.16153,255.25084,268.4756,324.73834,272.81857,287.82312,272.81857,326.90985,355.335,285.6516,348.82056,339.93875,416.13657,294.33755,405.27914
288.82812,133.57544,297.43506,127.12023,284.52466,129.27196,312.4972,133.57544,282.3729,133.57544,336.16626,176.61012,275.9177,176.61012,361.9871,221.79654,254.40036,226.10002,392.11136,273.43817,237.1865,262.6795,325.4076,277.74164,286.6764,275.5899,323.25586,357.3558,282.3729,353.05234,340.46973,417.60437,293.1316,406.8457
290.84805,136.2533,297.48456,129.6168,286.42374,129.6168,312.96973,136.2533,284.21155,136.2533,337.30356,178.28447,275.36288,178.28447,372.69824,213.67914,239.96822,218.10347,416.94156,249.0738,217.84656,246.86165,324.03055,280.04416,286.42374,277.83197,321.8184,359.68216,279.78723,355.2578,339.51572,417.1985,293.0602,406.13766
292.85437,131.14308,299.7113,124.28616,288.2831,124.28616,315.71075,131.14308,283.71182,133.42871,336.2815,174.57019,274.56927,174.57019,379.70862,197.42657,233.4278,199.71222,434.56393,211.1404,199.14323,213.42604,324.8533,277.4239,285.99747,275.13824,324.8533,357.4212,281.42618,352.84995,338.56714,416.8478,292.85437,405.41962
293.63266,122.85868,300.16983,114.14245,289.27454,116.3215,317.6023,122.85868,287.0955,122.85868,337.2138,164.26079,274.02112,164.26079,391.69028,170.79796,230.43997,175.15607,435.27142,159.90266,191.21692,177.33513,321.96042,271.03464,284.9164,271.03464,330.67664,349.4807,282.73737,345.1226,341.57193,414.85245,289.27454,401.7781
294.1201,112.19575,303.17508,107.66825,291.85635,107.66825,319.0213,114.45949,287.32886,114.45949,337.13126,152.94316,273.7464,152.94316,389.19742,143.88818,228.47148,150.67941,423.1536,128.04196,189.98781,143.88818,321.28503,263.8667,282.80136,261.60294,334.86752,340.83405,280.53763,336.30655,348.44998,411.01013,280.53763,397.42767
294.12314,110.81412,303.43964,103.826744,291.794,103.826744,319.7435,110.81412,289.46487,108.48499,338.37646,145.75096,275.49014,145.75096,384.95892,127.11798,233.56593,131.77623,412.90842,96.83938,200.95822,115.47236,322.0726,257.54886,282.4775,257.54886,340.7056,336.73904,277.81927,329.75168,357.00946,408.94186,273.16104,394.96713
295.3001,109.44656,302.35715,102.38953,290.5954,102.38953,318.82358,109.44656,288.24307,107.09422,337.64236,144.7318,276.48132,142.37944,379.98465,111.79892,238.84375,116.50362,394.09872,69.45665,215.32027,92.98013,321.17593,257.6445,281.186,255.29216,342.34708,335.272,271.7766,328.21497,365.87054,405.84247,267.07193,384.67133
296.35614,114.47155,303.49527,107.33244,291.59674,109.71214,320.1532,114.47155,286.83734,116.85126,336.8111,147.7874,279.69824,143.02798,370.12695,102.57304,246.38239,109.71214,367.74725,54.978973,234.48387,62.118084,320.1532,262.01315,282.07794,257.25372,346.32993,338.16364,267.7997,331.02454,374.88635,407.17505,263.0403,383.378
295.52737,125.43212,303.18738,117.77212,290.4207,117.77212,318.5074,122.878784,282.76068,125.43212,336.38074,156.07214,280.20737,153.5188,361.91406,105.00544,252.12068,115.21878,351.70074,56.49208,252.12068,66.70542,321.06073,270.9722,280.20737,265.86554,346.59406,347.57224,264.88736,337.35892,377.23407,406.29895,259.78067,388.4256
293.89996,136.12416,303.9616,128.57794,288.86914,128.57794,319.05405,133.60876,281.32294,133.60876,334.14648,166.30907,281.32294,163.79366,356.78516,113.4855,256.16885,123.54713,341.69272,73.23897,266.23047,80.785194,321.56946,279.5024,283.83835,274.47162,341.69272,357.48007,263.71506,347.41843,379.42383,412.81903,263.71506,392.69577
292.91757,148.31085,300.6371,140.59135,287.77124,140.59135,318.64923,145.73769,280.05176,145.73769,334.08823,176.61568,280.05176,174.04251,354.67355,125.15236,256.89325,132.87186,336.6614,89.128044,272.33224,91.70121,321.2224,292.40814,282.6249,289.83496,336.6614,369.6031,262.03958,356.73727,380.4052,413.34692,269.7591,395.33475
294.4338,153.55655,302.02304,148.49706,289.3743,148.49706,317.20154,153.55655,284.31482,153.55655,334.9098,186.44327,279.2553,181.38377,357.67752,135.84831,256.48758,143.43756,337.4395,95.37234,271.66608,100.43183,322.26105,297.7522,284.31482,295.22244,337.4395,378.70413,264.0768,363.52567,380.44525,416.65036,269.13632,398.94214
294.87115,153.00717,301.8779,146.00043,290.19998,146.00043,318.227,153.00717,283.19324,150.6716,334.57605,185.70532,278.5221,181.03416,362.60303,138.99368,252.83069,143.66486,343.91837,94.61764,259.83743,101.62438,322.89813,300.14883,283.19324,295.47766,336.91162,377.22302,262.173,363.20953,381.2877,416.92792,269.17975,398.24326
296.31802,143.00327,303.1521,136.16919,289.48395,136.16919,319.09827,143.00327,284.9279,143.00327,337.32245,177.17363,280.37186,174.89561,366.93677,133.89117,246.20148,140.72525,357.82468,88.33069,246.20148,95.16476,321.37628,291.07486,280.37186,288.7968,337.32245,368.52768,264.42566,357.13754,380.60492,414.08817,268.98172,395.86395
294.87225,129.81448,302.1469,122.53982,292.44736,124.96471,319.12112,129.81448,287.59756,132.23938,336.09534,166.1878,277.89804,163.76292,374.89355,132.23938,239.09982,137.08914,374.89355,81.31672,224.55049,95.86605,319.12112,277.73267,280.3229,275.30777,338.52023,352.9042,265.7736,345.62955,379.74332,413.5264,268.1985,391.70242
296.6901,118.91173,303.90683,111.69499,291.87894,111.69499,320.74588,118.91173,287.06778,118.91173,337.58493,154.9954,277.44547,154.9954,380.88535,130.93962,234.14505,140.56194,397.7244,90.044785,207.68367,109.28941,318.3403,265.65204,279.85104,263.24646,337.58493,345.03613,267.82315,340.22498,371.26303,407.58118,270.22873,388.33655
295.58392,110.27217,302.2158,103.64028,291.16266,103.64028,319.90082,110.27217,286.7414,110.27217,337.58585,147.85286,275.68826,150.06349,384.00906,139.01035,229.26505,147.85286,412.74722,108.06154,191.68436,123.53594,317.6902,260.5949,280.1095,258.3843,330.95398,340.17755,273.47763,335.7563,359.69214,404.2858,275.68826,393.23264
294.4526,107.284134,301.31418,100.42258,289.87823,100.42258,317.32446,107.284134,287.59106,107.284134,337.90915,143.87912,273.86792,148.45349,385.9401,148.45349,228.12419,157.60225,429.39664,132.44319,186.95483,148.45349,319.61166,255.95128,278.4423,255.95128,328.7604,338.29,276.15512,338.29,347.0579,402.33124,280.7295,397.75684
291.92,105.03209,300.77563,100.60428,287.4922,100.60428,316.27298,107.245995,285.2783,107.245995,333.98425,144.88242,271.99484,149.31023,378.2624,164.80757,229.9306,173.66321,424.75443,171.4493,185.65247,178.09102,316.27298,255.57777,278.63657,255.57777,322.9147,339.70624,280.85046,339.70624,336.19815,410.55127,287.4922,401.69562
