307.83276,132.00745,314.37924,125.46096,301.2863,125.46096,327.47223,129.82529,299.10413,132.00745,347.1117,173.46855,288.1933,173.46855,355.84036,225.84048,281.6468,223.65831,351.47604,278.2124,268.55383,265.11942,329.6544,269.48373,290.37546,267.30157,334.01874,350.2238,292.55762,345.85947,338.38306,413.50653,292.55762,402.5957
307.60385,131.6495,314.15616,125.0972,303.23563,125.0972,329.4449,131.6495,301.0515,131.6495,346.9177,173.14748,290.131,173.14748,355.6541,227.75006,281.3946,223.38187,351.28592,277.98444,270.47406,262.69574,329.4449,269.24805,290.131,267.06393,333.81308,350.05988,292.31512,345.69165,338.18127,413.39886,292.31512,402.47836
308.25717,131.84729,314.79123,125.313225,303.90112,125.313225,330.03738,129.66927,299.5451,131.84729,347.46155,173.22968,290.833,173.22968,356.17365,227.6802,282.1209,221.14615,351.8176,275.59665,269.0528,264.70657,330.03738,269.0626,290.833,266.88458,334.39343,349.64938,293.01102,343.11533,336.57144,414.99,293.01102,401.92188
307.57605,130.55945,314.1974,126.14522,303.16183,126.14522,329.6472,130.55945,300.9547,130.55945,349.51123,174.70172,289.91916,172.49461,356.13257,227.67245,283.2978,223.25824,349.51123,276.22897,272.26224,262.9863,331.8543,271.81473,292.12625,269.60764,334.06143,349.06372,292.12625,344.6495,338.47565,413.07004,292.12625,399.82733
308.54678,130.35532,315.08362,125.99743,304.1889,125.99743,330.33624,130.35532,302.00995,130.35532,349.94675,173.93422,291.11523,171.75528,358.66254,226.2289,284.5784,221.87102,347.7678,274.1657,271.50473,261.092,332.5152,271.98676,293.29416,269.8078,334.69412,348.24982,293.29416,343.89194,336.87308,413.6182,293.29416,402.72345
309.05707,131.77223,315.61154,125.21775,304.6874,125.21775,330.90533,129.5874,302.5026,131.77223,350.5688,173.28394,293.76328,173.28394,359.30807,225.71977,287.2088,221.35013,348.38394,271.60114,271.915,260.677,333.09018,271.60114,295.94812,269.41632,335.275,350.2549,293.76328,345.88525,337.4598,413.61487,291.57846,402.69073
309.18948,130.90697,315.66254,124.4339,304.87408,126.59158,332.92404,130.90697,302.7164,130.90697,350.18555,171.90305,294.08566,174.06075,363.13168,225.84528,289.77026,219.37221,345.87018,264.68365,276.82416,247.42216,330.76636,268.99905,296.24335,268.99905,337.23944,348.83353,291.92798,344.51816,339.39713,413.56418,291.92798,402.77576
309.19427,131.87422,317.74713,125.45957,304.91785,125.45957,332.71466,129.73601,302.77963,131.87422,351.9586,172.50032,294.22678,172.50032,364.78787,223.81749,292.08856,215.26463,345.54395,258.02893,281.3975,236.64679,334.85287,272.99646,298.5032,272.99646,339.1293,349.9722,289.95035,347.83398,339.1293,411.98047,294.22678,401.2894
309.32037,130.52705,317.9386,124.0634,305.0113,126.21796,333.02045,128.37251,302.85672,130.52705,352.41144,171.46355,296.39307,173.6181,365.33875,223.17279,294.23853,216.70914,330.8659,255.49107,281.31122,227.4819,335.17502,274.88205,298.54764,272.7275,339.4841,350.29138,287.77487,348.1368,337.32956,412.77338,292.08395,402.0006
310.8533,130.88704,317.4263,124.314026,306.47128,126.50503,332.76334,128.69603,304.28027,130.88704,352.4824,170.32513,295.51627,172.51614,365.62842,220.71826,295.51627,216.33624,337.14536,240.4373,280.17923,220.71826,337.14536,275.49338,299.8983,273.30237,339.33636,352.17856,286.75223,349.98758,339.33636,413.52673,293.32526,400.38068
309.4696,132.18277,315.9589,123.530396,305.14343,125.69349,333.26364,130.01968,302.98032,130.01968,354.89456,171.11845,296.49106,171.11845,363.54694,223.0327,292.16486,218.70651,324.61127,231.68507,279.1863,212.21722,337.5898,274.94693,298.65414,272.78384,339.75293,350.6552,285.67557,350.6552,337.5898,415.548,290.00177,402.56943
310.12463,131.64465,316.77643,124.99286,305.69012,127.21012,332.2973,129.42738,303.47284,131.64465,354.46994,169.33817,296.82104,171.55544,361.12173,222.55254,285.7347,211.46622,316.77643,220.33527,276.86566,204.8144,338.9491,271.33237,301.25558,269.1151,341.16635,351.15393,287.952,351.15393,338.9491,413.23737,287.952,406.58557
309.6143,131.61911,316.2568,124.9766,305.18594,127.19077,333.97018,129.40494,302.97177,131.61911,356.11188,169.26003,296.32925,169.26003,360.54022,217.97177,280.83008,204.68675,314.04263,211.32927,278.6159,189.18756,338.39853,268.8977,300.7576,266.68353,340.61267,350.82202,287.4726,348.60785,338.39853,415.033,285.25842,410.60464
310.70093,133.97118,317.31287,125.15527,306.29297,127.35925,332.74066,129.56322,304.08902,131.7672,354.7804,169.23474,295.2731,167.03078,359.18835,217.72217,273.23337,195.68243,315.1089,204.49832,284.25323,193.47845,337.14862,270.61752,299.68106,268.41354,341.55655,349.96057,286.4572,349.96057,339.3526,411.67184,282.0493,413.87582
309.88855,135.06607,316.5358,126.20306,303.2413,128.41881,332.04608,130.63457,303.2413,132.85031,354.20358,168.30234,292.16254,166.08658,358.63507,214.83311,250.06326,201.5386,316.5358,199.32286,256.7105,179.38109,338.69333,272.44266,298.80978,270.2269,343.12482,349.99396,287.73105,349.99396,338.69333,414.25073,278.86804,414.25073
